/root/workspace/UIE/datasets/UIEB_Dataset/371_img_.png,OURS,0.4388,0.7708,7.7017
/root/workspace/UIE/datasets/UIEB_Dataset/726_img_.png,OURS,0.4167,1.3685,7.8285
/root/workspace/UIE/datasets/UIEB_Dataset/161_img_.png,OURS,0.4325,1.6075,7.758
/root/workspace/UIE/datasets/UIEB_Dataset/4070.png,OURS,0.3848,0.7362,7.408
/root/workspace/UIE/datasets/UIEB_Dataset/567.png,OURS,0.4153,0.7768,7.4579
/root/workspace/UIE/datasets/UIEB_Dataset/639_img_.png,OURS,0.4095,0.9555,7.6544
/root/workspace/UIE/datasets/UIEB_Dataset/372_img_.png,OURS,0.4375,1.1031,7.3525
/root/workspace/UIE/datasets/UIEB_Dataset/917_img_.png,OURS,0.4463,1.39,7.6442
/root/workspace/UIE/datasets/UIEB_Dataset/831_img_.png,OURS,0.3822,1.3571,7.4522
/root/workspace/UIE/datasets/UIEB_Dataset/375_img_.png,OURS,0.4336,0.8592,7.2615
/root/workspace/UIE/datasets/UIEB_Dataset/822_img_.png,OURS,0.4341,1.1721,7.7972
/root/workspace/UIE/datasets/UIEB_Dataset/15418.png,OURS,0.4484,0.8484,7.6616
/root/workspace/UIE/datasets/UIEB_Dataset/482_img_.png,OURS,0.4324,1.6421,7.7382
/root/workspace/UIE/datasets/UIEB_Dataset/751_img_.png,OURS,0.4452,1.1165,7.7165
/root/workspace/UIE/datasets/UIEB_Dataset/768_img_.png,OURS,0.4253,1.1239,7.4649
/root/workspace/UIE/datasets/UIEB_Dataset/492_img_.png,OURS,0.4118,1.3569,7.6228
/root/workspace/UIE/datasets/UIEB_Dataset/920_img_.png,OURS,0.4174,1.621,7.672
/root/workspace/UIE/datasets/UIEB_Dataset/786_img_.png,OURS,0.3767,1.1758,7.4792
/root/workspace/UIE/datasets/UIEB_Dataset/438_img_.png,OURS,0.3621,1.2858,7.5263
/root/workspace/UIE/datasets/UIEB_Dataset/164_img_.png,OURS,0.425,1.3007,7.6036
/root/workspace/UIE/datasets/UIEB_Dataset/275_img_.png,OURS,0.4237,1.6253,7.7097
/root/workspace/UIE/datasets/UIEB_Dataset/878_img_.png,OURS,0.4073,1.4819,7.6634
/root/workspace/UIE/datasets/UIEB_Dataset/77_img_.png,OURS,0.4244,1.7421,7.7207
/root/workspace/UIE/datasets/UIEB_Dataset/875_img_.png,OURS,0.4009,1.8109,7.7075
/root/workspace/UIE/datasets/UIEB_Dataset/844_img_.png,OURS,0.4291,1.2909,7.6611
/root/workspace/UIE/datasets/UIEB_Dataset/785_img_.png,OURS,0.4095,1.5595,7.6899
/root/workspace/UIE/datasets/UIEB_Dataset/9_img_.png,OURS,0.4089,1.0019,7.4274
/root/workspace/UIE/datasets/UIEB_Dataset/496_img_.png,OURS,0.4287,1.4185,7.8496
/root/workspace/UIE/datasets/UIEB_Dataset/545_img_.png,OURS,0.4093,1.1745,7.6216
/root/workspace/UIE/datasets/UIEB_Dataset/255_img_.png,OURS,0.3689,0.3661,7.6701
/root/workspace/UIE/datasets/UIEB_Dataset/12336.png,OURS,0.3758,1.0689,7.3626
/root/workspace/UIE/datasets/UIEB_Dataset/143_img_.png,OURS,0.3736,1.3602,7.2868
/root/workspace/UIE/datasets/UIEB_Dataset/194_img_.png,OURS,0.4427,1.5174,7.8858
/root/workspace/UIE/datasets/UIEB_Dataset/513_img_.png,OURS,0.4514,1.7998,7.9215
/root/workspace/UIE/datasets/UIEB_Dataset/229_img_.png,OURS,0.3701,0.9612,6.9971
/root/workspace/UIE/datasets/UIEB_Dataset/842_img_.png,OURS,0.4231,1.2204,7.6922
/root/workspace/UIE/datasets/UIEB_Dataset/654_img_.png,OURS,0.4193,1.1908,7.5609
/root/workspace/UIE/datasets/UIEB_Dataset/743_img_.png,OURS,0.3911,1.3743,7.6346
/root/workspace/UIE/datasets/UIEB_Dataset/187_img_.png,OURS,0.4073,1.3424,7.3862
/root/workspace/UIE/datasets/UIEB_Dataset/781_img_.png,OURS,0.4154,1.5375,7.4964
/root/workspace/UIE/datasets/UIEB_Dataset/470_img_.png,OURS,0.415,1.301,7.8285
/root/workspace/UIE/datasets/UIEB_Dataset/9947.png,OURS,0.4565,0.9832,7.6772
/root/workspace/UIE/datasets/UIEB_Dataset/233_img_.png,OURS,0.4216,1.499,7.6369
/root/workspace/UIE/datasets/UIEB_Dataset/724_img_.png,OURS,0.3625,0.9631,7.2331
/root/workspace/UIE/datasets/UIEB_Dataset/719_img_.png,OURS,0.4242,0.6998,7.1188
/root/workspace/UIE/datasets/UIEB_Dataset/105_img_.png,OURS,0.413,0.8536,7.6022
/root/workspace/UIE/datasets/UIEB_Dataset/867_img_.png,OURS,0.3566,1.05,7.2487
/root/workspace/UIE/datasets/UIEB_Dataset/784_img_.png,OURS,0.4462,1.4859,7.8419
/root/workspace/UIE/datasets/UIEB_Dataset/561_img_.png,OURS,0.3968,1.4387,7.3657
/root/workspace/UIE/datasets/UIEB_Dataset/796_img_.png,OURS,0.4171,0.8323,7.6232
/root/workspace/UIE/datasets/UIEB_Dataset/87_img_.png,OURS,0.4502,1.3853,7.7761
/root/workspace/UIE/datasets/UIEB_Dataset/423_img_.png,OURS,0.4084,1.4061,7.4828
/root/workspace/UIE/datasets/UIEB_Dataset/701_img_.png,OURS,0.3767,1.1758,7.4792
/root/workspace/UIE/datasets/UIEB_Dataset/673_img_.png,OURS,0.4258,1.1641,7.6387
/root/workspace/UIE/datasets/UIEB_Dataset/266_img_.png,OURS,0.4346,1.6592,7.7543
/root/workspace/UIE/datasets/UIEB_Dataset/340_img_.png,OURS,0.4285,1.1014,7.3929
/root/workspace/UIE/datasets/UIEB_Dataset/505_img_.png,OURS,0.4018,0.9809,7.5637
/root/workspace/UIE/datasets/UIEB_Dataset/780_img_.png,OURS,0.4398,1.5779,7.7417
/root/workspace/UIE/datasets/UIEB_Dataset/720_img_.png,OURS,0.3822,1.3571,7.4522
/root/workspace/UIE/datasets/UIEB_Dataset/922_img_.png,OURS,0.3897,0.8671,7.3751
/root/workspace/UIE/datasets/UIEB_Dataset/425_img_.png,OURS,0.3962,1.0478,7.8187
/root/workspace/UIE/datasets/UIEB_Dataset/2629.png,OURS,0.4463,1.0521,7.5554
/root/workspace/UIE/datasets/UIEB_Dataset/925_img_.png,OURS,0.454,2.0159,7.9264
/root/workspace/UIE/datasets/UIEB_Dataset/635_img_.png,OURS,0.4163,0.9365,7.5323
/root/workspace/UIE/datasets/UIEB_Dataset/771_img_.png,OURS,0.4211,1.049,7.5831
/root/workspace/UIE/datasets/UIEB_Dataset/346_img_.png,OURS,0.4426,1.5895,7.7863
/root/workspace/UIE/datasets/UIEB_Dataset/223_img_.png,OURS,0.4026,1.57,7.5007
/root/workspace/UIE/datasets/UIEB_Dataset/745_img_.png,OURS,0.3941,1.5272,7.322
/root/workspace/UIE/datasets/UIEB_Dataset/723_img_.png,OURS,0.4574,1.1634,7.7028
/root/workspace/UIE/datasets/UIEB_Dataset/60_img_.png,OURS,0.438,1.3886,7.5844
/root/workspace/UIE/datasets/UIEB_Dataset/230_img_.png,OURS,0.4182,1.8519,7.608
/root/workspace/UIE/datasets/UIEB_Dataset/57_img_.png,OURS,0.4174,1.3098,7.7237
/root/workspace/UIE/datasets/UIEB_Dataset/807_img_.png,OURS,0.3599,1.7431,7.5493
/root/workspace/UIE/datasets/UIEB_Dataset/541_img_.png,OURS,0.4126,1.4112,7.6929
/root/workspace/UIE/datasets/UIEB_Dataset/542_img_.png,OURS,0.4216,1.6938,7.6834
/root/workspace/UIE/datasets/UIEB_Dataset/196_img_.png,OURS,0.4226,1.6247,7.7778
/root/workspace/UIE/datasets/UIEB_Dataset/72_img_.png,OURS,0.4009,1.1882,7.4296
/root/workspace/UIE/datasets/UIEB_Dataset/219_img_.png,OURS,0.4494,1.8406,7.8191
/root/workspace/UIE/datasets/UIEB_Dataset/503_img_.png,OURS,0.3629,0.9025,7.3165
/root/workspace/UIE/datasets/UIEB_Dataset/591_img_.png,OURS,0.403,1.2005,7.5656
/root/workspace/UIE/datasets/UIEB_Dataset/605_img_.png,OURS,0.4305,1.2962,7.7748
/root/workspace/UIE/datasets/UIEB_Dataset/469_img_.png,OURS,0.3826,1.2173,7.4875
/root/workspace/UIE/datasets/UIEB_Dataset/2546.png,OURS,0.416,1.306,7.3747
/root/workspace/UIE/datasets/UIEB_Dataset/580_img_.png,OURS,0.4362,0.7027,7.5468
/root/workspace/UIE/datasets/UIEB_Dataset/711_img_.png,OURS,0.3998,1.1042,7.5754
/root/workspace/UIE/datasets/UIEB_Dataset/408_img_.png,OURS,0.4292,1.3071,7.4688
/root/workspace/UIE/datasets/UIEB_Dataset/645_img_.png,OURS,0.3961,1.5582,7.4936
/root/workspace/UIE/datasets/UIEB_Dataset/248_img_.png,OURS,0.4151,1.1201,7.676
/root/workspace/UIE/datasets/UIEB_Dataset/115_img_.png,OURS,0.3899,0.8152,7.2981
/root/workspace/UIE/datasets/UIEB_Dataset/662_img_.png,OURS,0.4106,1.2981,7.6757
/root/workspace/UIE/datasets/UIEB_Dataset/332_img_.png,OURS,0.4433,0.747,7.7181
/root/workspace/UIE/datasets/UIEB_Dataset/473_img_.png,OURS,0.3687,0.7238,7.3376
/root/workspace/UIE/datasets/UIEB_Dataset/501_img_.png,OURS,0.4046,1.2761,7.6847
/root/workspace/UIE/datasets/UIEB_Dataset/862_img_.png,OURS,0.4009,1.0559,7.726
/root/workspace/UIE/datasets/UIEB_Dataset/468_img_.png,OURS,0.4258,1.6306,7.6269
/root/workspace/UIE/datasets/UIEB_Dataset/186_img_.png,OURS,0.3622,1.3068,7.3062
/root/workspace/UIE/datasets/UIEB_Dataset/180_img_.png,OURS,0.3865,1.3982,7.4639
/root/workspace/UIE/datasets/UIEB_Dataset/347_img_.png,OURS,0.4385,1.142,7.7026
/root/workspace/UIE/datasets/UIEB_Dataset/322_img_.png,OURS,0.4184,1.2459,7.5102
/root/workspace/UIE/datasets/UIEB_Dataset/387_img_.png,OURS,0.365,1.5857,7.1365
/root/workspace/UIE/datasets/UIEB_Dataset/628_img_.png,OURS,0.4056,1.3223,7.4998
/root/workspace/UIE/datasets/UIEB_Dataset/138_img_.png,OURS,0.4102,0.9488,7.1971
/root/workspace/UIE/datasets/UIEB_Dataset/725_img_.png,OURS,0.3915,1.1103,7.2691
/root/workspace/UIE/datasets/UIEB_Dataset/10151.png,OURS,0.4295,1.0209,7.6837
/root/workspace/UIE/datasets/UIEB_Dataset/767_img_.png,OURS,0.4591,1.174,7.6029
/root/workspace/UIE/datasets/UIEB_Dataset/789_img_.png,OURS,0.4349,1.5166,7.9416
/root/workspace/UIE/datasets/UIEB_Dataset/45_img_.png,OURS,0.4217,1.2887,7.6743
/root/workspace/UIE/datasets/UIEB_Dataset/15544.png,OURS,0.4008,0.5634,6.9107
/root/workspace/UIE/datasets/UIEB_Dataset/123_img_.png,OURS,0.4441,1.6347,7.792
/root/workspace/UIE/datasets/UIEB_Dataset/284_img_.png,OURS,0.4096,1.3148,7.8284
/root/workspace/UIE/datasets/UIEB_Dataset/169_img_.png,OURS,0.4354,2.0143,7.8912
/root/workspace/UIE/datasets/UIEB_Dataset/499_img_.png,OURS,0.3935,1.1676,7.4276
/root/workspace/UIE/datasets/UIEB_Dataset/868_img_.png,OURS,0.3981,1.2356,7.4221
/root/workspace/UIE/datasets/UIEB_Dataset/393_img_.png,OURS,0.4019,1.1542,7.7249
/root/workspace/UIE/datasets/UIEB_Dataset/55_img_.png,OURS,0.4223,1.647,7.7124
/root/workspace/UIE/datasets/UIEB_Dataset/182_img_.png,OURS,0.4164,1.5139,7.5782
/root/workspace/UIE/datasets/UIEB_Dataset/860_img_.png,OURS,0.3959,1.0529,7.6294
/root/workspace/UIE/datasets/UIEB_Dataset/527_img_.png,OURS,0.4063,1.7064,7.6882
/root/workspace/UIE/datasets/UIEB_Dataset/351_img_.png,OURS,0.4178,1.2871,7.694
/root/workspace/UIE/datasets/UIEB_Dataset/679_img_.png,OURS,0.4575,1.2939,7.8186
/root/workspace/UIE/datasets/UIEB_Dataset/485_img_.png,OURS,0.3891,0.655,7.4231
/root/workspace/UIE/datasets/UIEB_Dataset/279_img_.png,OURS,0.4056,0.8772,7.1637
/root/workspace/UIE/datasets/UIEB_Dataset/494_img_.png,OURS,0.4076,0.9153,7.4383
/root/workspace/UIE/datasets/UIEB_Dataset/315_img_.png,OURS,0.4296,1.482,7.8222
/root/workspace/UIE/datasets/UIEB_Dataset/651.png,OURS,0.4655,1.0488,7.6179
/root/workspace/UIE/datasets/UIEB_Dataset/342_img_.png,OURS,0.4195,1.4438,7.7147
/root/workspace/UIE/datasets/UIEB_Dataset/215_img_.png,OURS,0.4247,1.7396,7.7576
/root/workspace/UIE/datasets/UIEB_Dataset/436_img_.png,OURS,0.4361,0.8883,7.6599
/root/workspace/UIE/datasets/UIEB_Dataset/10945.png,OURS,0.4055,0.8705,7.3414
/root/workspace/UIE/datasets/UIEB_Dataset/124_img_.png,OURS,0.4081,1.2633,7.3856
/root/workspace/UIE/datasets/UIEB_Dataset/880_img_.png,OURS,0.4362,1.0872,7.8871
/root/workspace/UIE/datasets/UIEB_Dataset/809_img_.png,OURS,0.4084,1.0152,7.4537
/root/workspace/UIE/datasets/UIEB_Dataset/620_img_.png,OURS,0.4284,0.6801,7.4177
/root/workspace/UIE/datasets/UIEB_Dataset/590_img_.png,OURS,0.4177,1.1752,7.6048
/root/workspace/UIE/datasets/UIEB_Dataset/62_img_.png,OURS,0.4093,1.2478,7.4502
/root/workspace/UIE/datasets/UIEB_Dataset/146_img_.png,OURS,0.4074,1.3292,7.539
/root/workspace/UIE/datasets/UIEB_Dataset/207_img_.png,OURS,0.4203,1.639,7.7201
/root/workspace/UIE/datasets/UIEB_Dataset/586_img_.png,OURS,0.398,1.4751,7.5624
/root/workspace/UIE/datasets/UIEB_Dataset/696_img_.png,OURS,0.4276,1.1972,7.6761
/root/workspace/UIE/datasets/UIEB_Dataset/829_img_.png,OURS,0.4226,1.9367,7.4809
/root/workspace/UIE/datasets/UIEB_Dataset/314_img_.png,OURS,0.3993,1.0653,7.6365
/root/workspace/UIE/datasets/UIEB_Dataset/573_img_.png,OURS,0.3891,0.6712,7.1728
/root/workspace/UIE/datasets/UIEB_Dataset/512_img_.png,OURS,0.4263,1.7781,7.8617
/root/workspace/UIE/datasets/UIEB_Dataset/461_img_.png,OURS,0.3623,1.2157,7.3522
/root/workspace/UIE/datasets/UIEB_Dataset/490_img_.png,OURS,0.3606,1.1682,7.1059
/root/workspace/UIE/datasets/UIEB_Dataset/437_img_.png,OURS,0.4004,0.948,7.5753
/root/workspace/UIE/datasets/UIEB_Dataset/627_img_.png,OURS,0.4322,0.6779,7.5862
/root/workspace/UIE/datasets/UIEB_Dataset/12290.png,OURS,0.3935,0.6055,7.1473
/root/workspace/UIE/datasets/UIEB_Dataset/242_img_.png,OURS,0.4323,1.9666,7.8059
/root/workspace/UIE/datasets/UIEB_Dataset/737_img_.png,OURS,0.4302,1.7493,7.9074
/root/workspace/UIE/datasets/UIEB_Dataset/90_img_.png,OURS,0.4342,1.4442,7.6743
/root/workspace/UIE/datasets/UIEB_Dataset/112_img_.png,OURS,0.425,1.2094,7.7008
/root/workspace/UIE/datasets/UIEB_Dataset/172_img_.png,OURS,0.4355,2.1244,7.9013
/root/workspace/UIE/datasets/UIEB_Dataset/336_img_.png,OURS,0.425,1.0409,7.6867
/root/workspace/UIE/datasets/UIEB_Dataset/714_img_.png,OURS,0.4058,0.9908,7.4659
/root/workspace/UIE/datasets/UIEB_Dataset/3330.png,OURS,0.45,0.7666,7.6179
/root/workspace/UIE/datasets/UIEB_Dataset/448_img_.png,OURS,0.4331,1.3426,7.4265
/root/workspace/UIE/datasets/UIEB_Dataset/307_img_.png,OURS,0.3395,0.8401,7.1821
/root/workspace/UIE/datasets/UIEB_Dataset/290_img_.png,OURS,0.4372,1.2321,7.8371
/root/workspace/UIE/datasets/UIEB_Dataset/301_img_.png,OURS,0.4094,0.8878,7.261
/root/workspace/UIE/datasets/UIEB_Dataset/8288.png,OURS,0.3833,0.8692,7.0601
/root/workspace/UIE/datasets/UIEB_Dataset/56_img_.png,OURS,0.4129,1.339,7.5988
/root/workspace/UIE/datasets/UIEB_Dataset/593_img_.png,OURS,0.4338,1.2551,7.7957
/root/workspace/UIE/datasets/UIEB_Dataset/241_img_.png,OURS,0.4372,1.3897,7.7161
/root/workspace/UIE/datasets/UIEB_Dataset/929_img_.png,OURS,0.4651,1.3712,7.7919
/root/workspace/UIE/datasets/UIEB_Dataset/37_img_.png,OURS,0.4215,1.6276,7.6959
/root/workspace/UIE/datasets/UIEB_Dataset/606_img_.png,OURS,0.414,1.4173,7.6351
/root/workspace/UIE/datasets/UIEB_Dataset/170_img_.png,OURS,0.4049,1.2692,7.5107
/root/workspace/UIE/datasets/UIEB_Dataset/578_img_.png,OURS,0.3968,1.0334,7.2006
/root/workspace/UIE/datasets/UIEB_Dataset/67_img_.png,OURS,0.4472,1.6795,7.719
/root/workspace/UIE/datasets/UIEB_Dataset/762_img_.png,OURS,0.4391,1.6976,7.8306
/root/workspace/UIE/datasets/UIEB_Dataset/205_img_.png,OURS,0.4071,1.3498,7.5661
/root/workspace/UIE/datasets/UIEB_Dataset/851_img_.png,OURS,0.4057,1.2908,7.6891
/root/workspace/UIE/datasets/UIEB_Dataset/2_img_.png,OURS,0.4247,1.4004,7.6871
/root/workspace/UIE/datasets/UIEB_Dataset/156_img_.png,OURS,0.4304,1.5906,7.6978
/root/workspace/UIE/datasets/UIEB_Dataset/19_img_.png,OURS,0.428,1.5107,7.7631
/root/workspace/UIE/datasets/UIEB_Dataset/555_img_.png,OURS,0.4231,1.0736,7.5774
/root/workspace/UIE/datasets/UIEB_Dataset/588_img_.png,OURS,0.4332,1.4111,7.721
/root/workspace/UIE/datasets/UIEB_Dataset/64_img_.png,OURS,0.4087,1.4655,7.6053
/root/workspace/UIE/datasets/UIEB_Dataset/598_img_.png,OURS,0.4301,1.2844,7.7126
/root/workspace/UIE/datasets/UIEB_Dataset/131_img_.png,OURS,0.414,1.0054,7.5025
/root/workspace/UIE/datasets/UIEB_Dataset/504_img_.png,OURS,0.387,1.3028,7.2612
/root/workspace/UIE/datasets/UIEB_Dataset/471_img_.png,OURS,0.4126,0.9861,7.4559
/root/workspace/UIE/datasets/UIEB_Dataset/159_img_.png,OURS,0.4212,1.4225,7.6866
/root/workspace/UIE/datasets/UIEB_Dataset/330_img_.png,OURS,0.3687,0.555,7.048
/root/workspace/UIE/datasets/UIEB_Dataset/904_img_.png,OURS,0.4225,0.7211,7.6214
/root/workspace/UIE/datasets/UIEB_Dataset/374_img_.png,OURS,0.3862,1.0522,6.9135
/root/workspace/UIE/datasets/UIEB_Dataset/222_img_.png,OURS,0.3751,0.9649,7.5935
/root/workspace/UIE/datasets/UIEB_Dataset/190_img_.png,OURS,0.4355,1.5481,7.766
/root/workspace/UIE/datasets/UIEB_Dataset/52_img_.png,OURS,0.4041,1.6582,7.6164
/root/workspace/UIE/datasets/UIEB_Dataset/369_img_.png,OURS,0.4168,0.8645,7.4942
/root/workspace/UIE/datasets/UIEB_Dataset/648_img_.png,OURS,0.3998,1.4315,7.5
/root/workspace/UIE/datasets/UIEB_Dataset/343_img_.png,OURS,0.4135,1.2659,7.5851
/root/workspace/UIE/datasets/UIEB_Dataset/676_img_.png,OURS,0.423,1.7153,7.5472
/root/workspace/UIE/datasets/UIEB_Dataset/827_img_.png,OURS,0.4207,1.4179,7.5565
/root/workspace/UIE/datasets/UIEB_Dataset/78_img_.png,OURS,0.4575,1.2044,7.3641
/root/workspace/UIE/datasets/UIEB_Dataset/660_img_.png,OURS,0.4052,1.2797,7.5538
/root/workspace/UIE/datasets/UIEB_Dataset/510_img_.png,OURS,0.4137,1.3282,7.6908
/root/workspace/UIE/datasets/UIEB_Dataset/173_img_.png,OURS,0.4039,1.2057,7.1358
/root/workspace/UIE/datasets/UIEB_Dataset/15426.png,OURS,0.4557,0.3074,7.2554
/root/workspace/UIE/datasets/UIEB_Dataset/609_img_.png,OURS,0.4192,1.3014,7.6793
/root/workspace/UIE/datasets/UIEB_Dataset/462_img_.png,OURS,0.4289,1.0725,7.783
/root/workspace/UIE/datasets/UIEB_Dataset/685_img_.png,OURS,0.3942,1.391,7.7035
/root/workspace/UIE/datasets/UIEB_Dataset/293_img_.png,OURS,0.4441,1.1907,7.8008
/root/workspace/UIE/datasets/UIEB_Dataset/415_img_.png,OURS,0.396,1.4179,7.4716
/root/workspace/UIE/datasets/UIEB_Dataset/876_img_.png,OURS,0.4315,1.3251,7.7051
/root/workspace/UIE/datasets/UIEB_Dataset/691_img_.png,OURS,0.4261,1.1142,7.6869
/root/workspace/UIE/datasets/UIEB_Dataset/721_img_.png,OURS,0.3999,1.0503,7.4238
/root/workspace/UIE/datasets/UIEB_Dataset/6872.png,OURS,0.3677,0.6855,6.8556
/root/workspace/UIE/datasets/UIEB_Dataset/189_img_.png,OURS,0.41,0.8714,6.9855
/root/workspace/UIE/datasets/UIEB_Dataset/324_img_.png,OURS,0.4308,1.2024,7.6276
/root/workspace/UIE/datasets/UIEB_Dataset/209_img_.png,OURS,0.4252,1.6735,7.6879
/root/workspace/UIE/datasets/UIEB_Dataset/783_img_.png,OURS,0.4548,1.6367,7.7575
/root/workspace/UIE/datasets/UIEB_Dataset/259_img_.png,OURS,0.424,1.692,7.7036
/root/workspace/UIE/datasets/UIEB_Dataset/710_img_.png,OURS,0.4243,1.4563,7.324
/root/workspace/UIE/datasets/UIEB_Dataset/411_img_.png,OURS,0.4139,1.2708,7.5602
/root/workspace/UIE/datasets/UIEB_Dataset/421_img_.png,OURS,0.4161,1.0443,7.6419
/root/workspace/UIE/datasets/UIEB_Dataset/262_img_.png,OURS,0.4426,1.4749,7.8412
/root/workspace/UIE/datasets/UIEB_Dataset/549_img_.png,OURS,0.3752,1.2481,7.3358
/root/workspace/UIE/datasets/UIEB_Dataset/927_img_.png,OURS,0.4478,1.4234,7.7072
/root/workspace/UIE/datasets/UIEB_Dataset/666_img_.png,OURS,0.4296,1.2235,7.7043
/root/workspace/UIE/datasets/UIEB_Dataset/383_img_.png,OURS,0.435,1.1945,7.7088
/root/workspace/UIE/datasets/UIEB_Dataset/747_img_.png,OURS,0.4266,1.0306,7.6629
/root/workspace/UIE/datasets/UIEB_Dataset/325_img_.png,OURS,0.4309,1.3688,7.5616
/root/workspace/UIE/datasets/UIEB_Dataset/306_img_.png,OURS,0.4093,0.8152,7.5344
/root/workspace/UIE/datasets/UIEB_Dataset/634_img_.png,OURS,0.4352,1.0662,7.6473
/root/workspace/UIE/datasets/UIEB_Dataset/184_img_.png,OURS,0.4078,1.0733,7.3111
/root/workspace/UIE/datasets/UIEB_Dataset/163_img_.png,OURS,0.4357,1.7651,7.8035
/root/workspace/UIE/datasets/UIEB_Dataset/706_img_.png,OURS,0.3898,0.7971,7.1815
/root/workspace/UIE/datasets/UIEB_Dataset/12900.png,OURS,0.3934,1.073,7.3512
/root/workspace/UIE/datasets/UIEB_Dataset/410_img_.png,OURS,0.3955,1.578,7.2965
/root/workspace/UIE/datasets/UIEB_Dataset/217_img_.png,OURS,0.431,1.8653,7.7655
/root/workspace/UIE/datasets/UIEB_Dataset/759_img_.png,OURS,0.3979,1.4559,7.5777
/root/workspace/UIE/datasets/UIEB_Dataset/472_img_.png,OURS,0.3741,1.1295,7.4659
/root/workspace/UIE/datasets/UIEB_Dataset/100_img_.png,OURS,0.4425,1.4375,7.8228
/root/workspace/UIE/datasets/UIEB_Dataset/680_img_.png,OURS,0.4418,1.473,7.824
/root/workspace/UIE/datasets/UIEB_Dataset/7027.png,OURS,0.3788,0.9198,6.9559
/root/workspace/UIE/datasets/UIEB_Dataset/557.png,OURS,0.4414,1.1199,7.6435
/root/workspace/UIE/datasets/UIEB_Dataset/579_img_.png,OURS,0.438,1.0533,7.871
/root/workspace/UIE/datasets/UIEB_Dataset/758_img_.png,OURS,0.3445,1.1186,7.3076
/root/workspace/UIE/datasets/UIEB_Dataset/727_img_.png,OURS,0.4351,2.0367,7.8517
/root/workspace/UIE/datasets/UIEB_Dataset/400_img_.png,OURS,0.4078,1.0367,7.2592
/root/workspace/UIE/datasets/UIEB_Dataset/712_img_.png,OURS,0.4398,1.1024,7.8406
/root/workspace/UIE/datasets/UIEB_Dataset/758.png,OURS,0.4664,0.6892,7.3378
/root/workspace/UIE/datasets/UIEB_Dataset/8262.png,OURS,0.3576,0.9166,7.0649
/root/workspace/UIE/datasets/UIEB_Dataset/551_img_.png,OURS,0.436,1.5292,7.7997
/root/workspace/UIE/datasets/UIEB_Dataset/441_img_.png,OURS,0.3949,1.4284,7.7328
/root/workspace/UIE/datasets/UIEB_Dataset/713_img_.png,OURS,0.4431,0.9879,7.8655
/root/workspace/UIE/datasets/UIEB_Dataset/225_img_.png,OURS,0.4282,1.8569,7.7619
/root/workspace/UIE/datasets/UIEB_Dataset/355_img_.png,OURS,0.3544,0.6342,7.4314
/root/workspace/UIE/datasets/UIEB_Dataset/576_img_.png,OURS,0.424,1.3026,7.7668
/root/workspace/UIE/datasets/UIEB_Dataset/32_img_.png,OURS,0.4425,1.4649,7.6087
/root/workspace/UIE/datasets/UIEB_Dataset/708_img_.png,OURS,0.4226,1.9367,7.4809
/root/workspace/UIE/datasets/UIEB_Dataset/572_img_.png,OURS,0.4032,1.3111,7.5365
/root/workspace/UIE/datasets/UIEB_Dataset/149_img_.png,OURS,0.4147,1.0394,7.5886
/root/workspace/UIE/datasets/UIEB_Dataset/95_img_.png,OURS,0.4215,1.581,7.7202
/root/workspace/UIE/datasets/UIEB_Dataset/905_img_.png,OURS,0.4113,0.7009,7.4178
/root/workspace/UIE/datasets/UIEB_Dataset/452_img_.png,OURS,0.44,1.7486,7.6778
/root/workspace/UIE/datasets/UIEB_Dataset/478_img_.png,OURS,0.4556,1.2795,7.5981
/root/workspace/UIE/datasets/UIEB_Dataset/265_img_.png,OURS,0.4042,1.3815,7.6421
/root/workspace/UIE/datasets/UIEB_Dataset/122_img_.png,OURS,0.4246,1.18,7.4726
/root/workspace/UIE/datasets/UIEB_Dataset/2677.png,OURS,0.41,1.3028,7.7019
/root/workspace/UIE/datasets/UIEB_Dataset/543_img_.png,OURS,0.4353,1.314,7.7792
/root/workspace/UIE/datasets/UIEB_Dataset/559.png,OURS,0.4156,1.1039,7.5055
/root/workspace/UIE/datasets/UIEB_Dataset/722_img_.png,OURS,0.4261,1.7243,7.7498
/root/workspace/UIE/datasets/UIEB_Dataset/589_img_.png,OURS,0.4152,1.0002,7.4574
/root/workspace/UIE/datasets/UIEB_Dataset/483_img_.png,OURS,0.417,1.4669,7.5891
/root/workspace/UIE/datasets/UIEB_Dataset/96_img_.png,OURS,0.4389,1.6237,7.9148
/root/workspace/UIE/datasets/UIEB_Dataset/604_img_.png,OURS,0.4164,0.9492,7.6837
/root/workspace/UIE/datasets/UIEB_Dataset/199_img_.png,OURS,0.3912,1.4445,7.5041
/root/workspace/UIE/datasets/UIEB_Dataset/582_img_.png,OURS,0.3998,1.4315,7.5
/root/workspace/UIE/datasets/UIEB_Dataset/70_img_.png,OURS,0.4225,1.3613,7.6632
/root/workspace/UIE/datasets/UIEB_Dataset/619_img_.png,OURS,0.4088,0.6687,7.5523
/root/workspace/UIE/datasets/UIEB_Dataset/816_img_.png,OURS,0.4671,1.3613,7.8093
/root/workspace/UIE/datasets/UIEB_Dataset/777_img_.png,OURS,0.413,1.7358,7.6238
/root/workspace/UIE/datasets/UIEB_Dataset/313_img_.png,OURS,0.4144,1.3828,7.7535
/root/workspace/UIE/datasets/UIEB_Dataset/24_img_.png,OURS,0.4148,1.0711,7.6893
